mouse_110_WT_C	mouse_110_WT_NC	mouse_148_WT_C	mouse_148_WT_NC	mouse_158_WT_C	mouse_158_WT_NC	mouse_183_KOMIR150_C	mouse_183_KOMIR150_NC	mouse_198_KOMIR150_C	mouse_198_KOMIR150_NC	mouse_206_KOMIR150_C	mouse_206_KOMIR150_NC	mouse_2670_KOTet3_C	mouse_2670_KOTet3_NC	mouse_7530_KOTet3_C	mouse_7530_KOTet3_NC	mouse_7531_KOTet3_C	mouse_7532_WT_NC	mouse_H510_WT_C	mouse_H510_WT_NC	mouse_H514_WT_C	mouse_H514_WT_NC
ENSMUSG00000051716.7	0.360784	0.084528	0.226508	0	0.273002	0	0.626075	0	0.082855	0	0	0	0.163995	0	0.485243	0	0.065843	0.103008	0	0	0.189905	0.306254
ENSMUSG00000045205.17	14.3848	14.5566	19.1794	16.2419	17.8247	14.4045	16.2472	10.8435	13.3327	10.292	11.3828	9.3303	17.1619	14.1595	16.4685	13.9513	15.8878	13.0538	15.651	12.1882	14.8997	13.01
ENSMUSG00000026228.7	0	0	0	0	0	0.062256	0	0	0	0	0.225049	0	0	0	0	0	0	0	0	0	0	0.065822
ENSMUSG00000040738.11	28.2262	31.4283	31.5371	27.4716	28.306	25.1977	23.6356	24.5876	32.842	27.6995	29.2101	25.6978	33.7707	28.344	31.5321	25.6126	29.723	23.9215	28.4213	24.0988	25.4845	25.0239
ENSMUSG00000094271.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12396	0.192903	0	0	0	0	0	0	0
ENSMUSG00000028212.17	0	0.184629	0.032779	0	0.147884	0.305215	0	0	0.112327	0.096113	0	0	0.815084	0.201599	0.321255	0.164774	0.029788	0.186349	0	0.362722	0.166015	0.184479
ENSMUSG00000029484.13	52.604	14.797	75.8871	15.1085	80.5949	7.78167	69.427	13.2487	67.845	10.8632	70.4663	6.63374	89.0708	11.1479	81.0821	9.71114	88.1209	14.2415	75.1835	17.6996	81.6804	12.0074
ENSMUSG00000028211.12	39.7834	24.9945	41.7006	21.7937	48.6557	26.1632	40.5338	21.0431	36.668	27.2532	34.8154	22.004	37.6292	24.8862	27.7065	31.6573	39.8046	33.3361	41.8147	50.1826	38.3681	30.4221
ENSMUSG00000046999.3	0.061844	0.043432	0.037236	0.05593	0.028002	0.099079	0	0	0	0.07279	0	0	0	0.847193	0	0.080224	0.033834	0	0	0.045791	0	0.209571
ENSMUSG00000022212.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000030259.13	17.948	15.788	20.8365	14.3564	21.8528	11.0457	15.6965	8.59093	18.965	13.8784	19.3912	8.10379	16.1868	12.0264	10.8191	12.1334	17.2372	10.194	18.2878	12.4747	14.3342	13.1651
ENSMUSG00000091972.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000049969.4	151.335	123.921	165.032	109.267	167.774	110.103	127.564	120.487	131.557	111.188	122.561	108.813	124.412	101.208	110.618	112.672	119.205	103.762	122.043	102.153	151.84	121.517
ENSMUSG00000096149.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000035367.10	20.2885	24.5287	23.3555	25.4923	23.1321	22.14	22.1916	26.347	19.444	21.8297	18.5102	26.0044	18.3571	24.2503	18.4385	24.5931	19.4207	22.558	17.4095	21.3231	20.1393	20.6023
ENSMUSG00000059482.16	6.0319	2.35983	6.35431	3.24608	6.19781	3.06044	5.95434	2.75154	7.61757	3.50652	3.98302	2.35461	6.82751	2.51237	6.92742	2.74172	10.4449	3.59418	9.28133	3.79074	3.49561	4.01239
ENSMUSG00000024818.16	150.749	185.346	156.123	174.416	158.503	166.206	140.925	165.395	159.184	186.225	136.57	155.155	132.549	158.558	124.957	161.339	125.052	156.355	128.777	139.798	124.191	144.783
ENSMUSG00000034949.19	0.469543	1.46445	0.169551	0.297181	0.956372	0.450992	0.806371	0.19255	0.992015	0.386662	0.27217	0	1.19102	1.08266	0.873934	0.385545	0.385248	1.58534	1.20148	1.0197	0.222342	0.278307
ENSMUSG00000051279.3	0	0	0	0	0	0.071093	0	0	0	0	0	0	0	0.048627	0	0.019193	0	0	0	0	0	0
ENSMUSG00000068817.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000076750.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000041216.16	0	0.03124	0	0	0.039372	0	0.057775	0.182454	0.061171	0	0	0	0.020176	0	0.098428	0.019234	0	0	0	0	0	0
ENSMUSG00000029924.13	14.9025	39.938	24.8109	31.811	21.7961	29.4099	37.2238	61.9534	28.7513	39.291	20.7163	30.2728	21.6658	44.4364	24.8744	46.7273	24.1652	40.2244	18.1152	38.8412	28.5403	36.1607
ENSMUSG00000038199.13	0	0	0	0	0.027604	0	0	0	0	0	0	0	0.02766	0	0	0	0	0	0	0	0	0.051648
ENSMUSG00000041272.12	0.078841	0	0	0	0.071322	0.03154	0	0	0.027093	0	0	0	0	0.021573	0.087198	0	0	0	0	0.174915	0	0.200223
ENSMUSG00000079652.9	0.300527	0	0.182249	1.12379	0.198433	0.143542	0.3933	0.732688	0.624515	0.713136	0	0	0.137396	0.240366	0.131513	0.315586	0.562495	0.152699	0.321691	0.450864	0.47505	1.54579
ENSMUSG00000028986.13	8.30845	8.46372	8.66797	7.5233	8.23139	8.71135	8.52022	7.87472	8.54427	8.91465	8.03766	5.69257	8.22477	9.78525	7.90975	10.6445	8.72322	8.53553	6.89786	8.17047	7.07157	7.62221
ENSMUSG00000038252.14	2.51593	9.29958	3.14819	9.70055	4.36982	8.04937	2.52552	6.94468	2.97366	6.82409	2.23619	4.73052	8.69528	6.2616	7.0983	7.50024	3.13712	8.26468	3.28822	8.13866	2.91198	7.32502
ENSMUSG00000028240.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000028243.6	7.68557	5.75185	7.5875	6.08871	8.43423	6.51398	7.68999	5.21811	8.50789	6.13614	6.84368	5.04743	8.18201	5.06263	6.77509	4.97771	8.20263	4.59229	7.78347	5.23394	6.50311	5.19019
ENSMUSG00000000148.18	27.8717	25.1981	28.6309	23.5284	27.7971	24.8335	29.0251	18.0458	25.9683	21.1045	27.1876	20.9589	22.8308	18.3169	23.6122	19.0442	26.9728	21.4186	27.001	20.8469	26.3932	18.9401
ENSMUSG00000051956.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056127	0	0	0	0	0	0
ENSMUSG00000066324.3	20.2636	21.2847	21.4044	20.4612	21.1864	15.6165	17.54	18.3535	18.1675	19.1357	17.4421	21.6074	20.9425	24.6001	21.9397	20.9197	19.1787	17.7692	17.3508	16.3099	18.2531	18.815
ENSMUSG00000045573.10	1.61643	4.83802	3.46434	3.36551	1.41503	2.88171	1.99827	3.31993	3.64094	2.38243	0.66918	1.10736	2.79328	3.87858	3.01379	6.41999	1.1884	1.4833	1.04084	2.50811	0.546951	1.2739
ENSMUSG00000073878.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000034889.9	39.0497	50.4459	40.1811	46.0079	43.1791	50.265	36.505	46.8294	38.4893	42.959	34.9531	33.2364	40.7477	41.6641	44.4718	49.372	40.4194	43.3294	38.515	42.0838	43.3429	42.5998
ENSMUSG00000036632.10	39.3939	48.2248	49.1275	42.1851	42.4317	43.0126	40.4788	36.2929	36.5249	41.7685	35.2064	25.623	45.4474	52.8048	42.0734	52.6472	43.5062	53.0483	48.9813	53.1881	37.9652	45.4662
ENSMUSG00000078365.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091924.3	0	0.022075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000040387.17	0.070253	0.049343	0.04231	0	0.031822	0.0563	0	0	0	0	0	0	0	0.038514	0	0.030387	0	0.060121	0	0	0	0
ENSMUSG00000074863.6	9.31911	16.8888	10.9831	17.2511	14.4954	17.2014	10.2249	20.4203	11.1694	18.145	9.49545	17.3207	8.83331	17.661	8.9589	16.0031	6.41802	17.6753	8.14415	16.0682	5.21809	19.3108
ENSMUSG00000049728.15	13.1794	12.7793	11.1083	10.7653	11.1184	10.2191	8.89613	11.8709	14.1093	11.6092	10.8456	7.00721	11.7306	10.6537	12.2091	11.5537	12.9326	9.64314	10.5476	12.0533	9.28739	10.3926
ENSMUSG00000054662.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000001054.10	44.2327	26.7723	39.7593	28.0182	43.6086	33.1117	41.2486	28.2976	35.9805	30.4824	30.8366	19.6039	35.0392	29.7226	32.7266	31.5246	39.0976	33.3957	40.8147	35.4895	35.6781	31.131
ENSMUSG00000091541.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000042228.15	538.015	627.554	556.607	637.9	556.123	604.528	546.482	588.331	553.332	603.721	585.658	649.653	555.619	593.096	486.215	545.618	511.938	569.893	528.943	554.998	594.906	560.803
ENSMUSG00000044120.6	0	0	0	0	0	0.149067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000036814.14	0.290802	0.184071	0.420173	0.21038	0.500265	0.232898	0.302204	0.119285	0.159982	0.171115	0	0	0.158305	0.785487	0.386031	1.28165	0.159087	0.049762	0.104682	0.129164	0.642654	0.453882
ENSMUSG00000029647.16	107.319	124.563	104.353	115.142	104.08	121.714	111.614	114.631	113.373	109.946	105.504	90.0209	86.8384	104.05	72.2732	109.769	98.1434	103.873	90.0718	95.6851	85.125	95.8282
ENSMUSG00000115466.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000026466.17	195.012	166.019	216.736	164.75	219.867	180.494	193.037	147.902	204.022	162.162	189.907	131.849	212.72	152.001	249.72	206.526	184.566	168.108	183.921	153.718	228.372	181.687
ENSMUSG00000015806.13	30.1125	25.9872	32.5187	27.4695	29.6048	21.9874	15.3639	12.643	17.329	14.8819	9.89257	13.4921	27.3247	25.321	21.7102	26.5181	27.4027	26.4713	31.2133	26.3293	28.9526	24.5289
ENSMUSG00000042485.8	4.55519	1.94094	3.24877	2.24955	3.88877	2.55346	4.49377	1.41833	3.99638	1.87316	4.40001	0.5871	3.07624	2.35507	3.76988	2.39423	5.51822	2.95676	3.86012	2.15523	3.92393	1.17244
ENSMUSG00000028173.11	148.833	206.508	152.436	207.535	110.072	124.768	57.0916	55.3804	63.5724	57.6217	55.4799	45.652	52.0087	53.7186	74.4085	134.119	57.1641	170.32	54.9827	48.0533	111.909	163.063
ENSMUSG00000028174.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093107	0	0	0
ENSMUSG00000055436.19	140.433	197.257	167.97	164.674	165.364	184.512	146.19	175.606	149.633	158.017	148.863	118.69	131.418	160.929	132.458	184.387	163.254	196.493	144.796	176.795	147.134	199.654
ENSMUSG00000020621.7	14.7735	14.9797	17.3414	11.5334	14.8944	11.0509	14.5274	12.2753	16.3904	15.5565	11.1116	7.68322	18.3986	15.866	14.397	15.4873	14.5085	13.8114	17.4848	13.3972	14.246	13.0159
ENSMUSG00000105547.2	0.492384	5.91453	0	0	2.95669	10.4924	1.94428	4.08164	2.74415	8.81862	17.1066	8.24407	1.35894	2.48943	1.09436	10.1669	1.6251	25.2557	90.6679	900.443	0.779049	43.5955
ENSMUSG00000107180.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000039988.16	43.6644	44.868	42.5179	41.1925	39.9692	38.8758	33.7812	38.6474	42.0839	39.3156	33.1687	39.1009	44.9489	43.9791	42.5661	42.734	42.175	37.9784	40.8036	38.0247	35.883	39.2018
ENSMUSG00000100622.2	0	0.101044	0	0	0.065317	0	0	0	0	0	0	0	0.065373	0	0.106083	0	0	0.123143	0	0	0	0
ENSMUSG00000010607.9	35.1221	22.2145	37.0713	17.1657	41.1298	24.8822	25.1009	19.7897	37.7907	27.1431	21.45	6.95536	41.087	23.5914	38.9358	23.3047	41.2184	24.0414	39.7393	24.4431	36.4058	24.1021
ENSMUSG00000028180.19	70.8331	70.6233	77.8048	71.5884	70.3643	74.2797	70.2939	73.0707	76.9127	69.8076	61.978	65.2074	73.1699	70.1455	87.2038	56.1799	64.4239	57.6771	68.0366	63.9049	61.1927	53.5998
ENSMUSG00000094647.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000033981.15	0.042544	0	0	0	0	0	0	0	0.029243	0.025021	0	0	0.01929	0	0	0.036765	0	0.03639	0	0	0	0
ENSMUSG00000038295.15	0.920918	0.505986	1.13234	0.65158	1.01423	0.608695	1.45554	0.656669	1.23838	0.635746	1.39256	0.171051	0.998432	0.219125	1.53519	0.259489	0.985463	0.342472	1.36854	0.473783	1.13755	0.271164
ENSMUSG00000053870.8	5.97648	11.3044	7.08578	9.91989	7.76869	9.17342	6.94951	10.9732	8.15513	10.7289	6.59244	9.71523	7.5031	12.598	6.14993	12.007	7.00136	8.4314	6.29912	10.6566	6.05419	9.70486
ENSMUSG00000020317.15	0	0	0.160822	0	0	0	0.173512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000059213.8	0	0.029338	0	0.037779	0	0.066875	0	0	0	0.024575	1.96262	0	0	0.022871	0.030812	0.018055	0	0.071485	0.075175	0	0	0.070753
ENSMUSG00000039579.16	0.020642	0.014488	0	0	0.018657	0	0	0	0	0	0	0	0.009353	0.011284	0	0.017824	0.011287	0	0	0	0	0.017463
ENSMUSG00000078161.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.510605	0	0
ENSMUSG00000037916.15	90.1438	80.2558	86.4434	92.6039	91.2934	74.3342	77.904	72.4717	84.8391	81.7148	70.5446	56.5935	104.531	91.2439	98.5833	83.8769	104.501	84.1372	109.717	90.7562	92.3934	87.8089
ENSMUSG00000024578.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032066.10	5.87322	3.85762	10.5674	2.48383	8.19064	4.15796	9.71553	3.59969	7.55734	4.26642	5.74741	4.87979	10.3867	5.22877	7.53928	3.9599	8.72308	4.11279	7.21147	4.35209	10.2354	3.74971
ENSMUSG00000028799.16	51.0936	52.1364	55.9542	56.6766	54.8306	59.1882	55.9532	50.5017	56.6344	58.1068	58.9949	39.7363	48.5023	60.5725	45.6427	61.6191	54.8289	56.0628	52.1355	59.3136	52.3303	58.5024
ENSMUSG00000047583.10	2.42335	3.88462	2.76849	1.90904	4.60263	4.47357	3.01087	3.18281	4.77642	3.60764	3.15151	1.62723	1.91558	4.06779	5.41752	4.04101	3.40359	1.95412	4.22833	1.96917	1.96704	4.03832
ENSMUSG00000026305.16	223.649	447.057	260.816	456.064	240.47	425.391	244.783	447.498	245.105	425.91	240.582	414.743	209.459	450.645	252.339	470.238	228.095	385.615	228.214	378.142	205.182	431.809
ENSMUSG00000028702.16	0.747914	1.12273	0.566001	1.43298	0.898433	1.05617	0.593372	0.936859	0.466932	1.19667	0.330975	0.669139	0.880679	0.986273	0.547431	1.35483	0.46049	0.983219	0.336115	0.695871	0.72107	0.929073
ENSMUSG00000051517.15	2.68451	2.23562	1.61817	1.70938	2.25487	1.43646	1.93979	3.26604	2.46448	2.4606	0.576272	0	1.26459	1.31037	1.54053	1.59292	1.63264	2.03471	1.16464	1.47536	0.941912	2.78318
ENSMUSG00000031529.6	44.0175	46.3626	37.2117	40.3836	39.5854	40.9108	38.1088	37.3999	39.1369	36.6675	40.0866	33.9205	41.5641	33.4645	42.5274	43.8295	41.9961	42.9726	39.9747	37.0959	43.3335	42.3221
ENSMUSG00000091174.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000109859.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000019867.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096225.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052011	0	0	0	0	0
ENSMUSG00000040478.15	0	0	0	0	0	0.042296	0	0	0.036322	0	0	0	0.047921	0	0	0	0.028898	0	0	0	0	0
ENSMUSG00000073938.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000062908.13	85.9405	52.6584	90.642	49.6801	80.9688	53.9897	85.1817	44.907	87.0149	56.7771	81.5539	45.2157	80.9104	52.6108	94.3743	50.7072	98.9654	60.9675	94.2097	59.5079	83.6941	52.0684
ENSMUSG00000020393.17	20.2675	16.3011	19.8611	17.0771	17.6114	15.1907	19.416	16.4095	19.8912	18.3691	16.0822	16.2872	18.1269	16.7317	18.6839	19.3411	19.2656	15.7278	17.9229	15.8622	17.7077	16.753
ENSMUSG00000006389.14	0.269727	0.492445	0	0.070244	0.035187	0.186769	0	0	0.70839	1.5601	0.781724	1.32472	4.11318	8.80178	1.42106	2.38893	1.23515	2.10759	0.922993	1.36042	0.879232	0.822396
ENSMUSG00000022641.16	23.4224	33.0634	23.3914	35.9331	27.4292	31.317	26.2225	22.3596	23.9349	23.1491	21.7249	27.1466	22.5165	32.207	17.0391	32.5084	23.81	25.9596	19.1131	24.9558	23.6689	33.2883
ENSMUSG00000038975.15	29.3646	34.8552	38.0597	31.8538	33.9908	30.3262	47.1176	31.8855	42.069	34.8399	33.0276	25.2901	34.4408	30.9163	37.5671	32.2335	37.7272	36.7736	39.5323	36.1972	32.9142	32.3452
ENSMUSG00000036529.18	67.5107	82.3397	69.0901	82.1343	66.9537	83.075	74.9976	90.6897	73.4185	77.3762	60.6375	66.2293	69.2187	71.3444	67.4573	72.3664	66.6831	75.7888	71.0322	77.3833	66.2755	79.3542
ENSMUSG00000059379.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000052544.10	0.685943	0.63142	0.090164	2.62422	0.145169	0.786877	0.444325	1.90279	0.180235	1.65283	0.054324	4.65442	0.008492	0.736951	0	0.218471	0.306751	1.73779	0.016848	1.2084	0.53867	1.79326
ENSMUSG00000038963.16	0	0.036874	0	0	0	0.042045	0	0.107688	0.180531	0.030894	0	0	0.095273	0.201316	0	0.181592	0	0	0.094502	0.272038	0.082891	0.044474
ENSMUSG00000020225.11	131.606	153.265	151.017	146.285	154.592	150.999	137.6	129.67	145.528	152.2	99.3286	102.482	169.537	163.204	182.202	178.08	159.577	169.322	174.337	180.82	168.499	181.123
ENSMUSG00000039037.6	0	0	0.032766	0.02462	0.012313	0	0	0	0	0	0	0	0	0.014895	0.040162	0.035288	0.014895	0	0	0.02013	0	0
ENSMUSG00000074731.4	0	0	0.069975	0	0	0	0	0	0.039965	0	0	0	0	0	0	0.025126	0.032444	0.099208	0	0	0	0
ENSMUSG00000048481.16	0.742053	0.573344	0.759823	1.35108	0.739604	1.48701	0.541687	1.02615	0.745566	1.26694	0.966046	0	0.808324	1.79035	1.0947	1.31614	1.09629	1.33367	0.601311	1.29729	1.44724	0.817582
ENSMUSG00000028540.7	6.90327	11.9114	6.42827	9.29749	6.79402	8.70299	6.70314	10.7575	7.16777	9.73136	4.52367	6.81476	4.84665	8.77471	4.65074	6.77635	4.98702	6.23542	3.93365	7.61229	3.25241	7.17498
ENSMUSG00000028719.9	185.138	197.197	200.939	193.914	179.304	159.878	189.53	168.503	180.092	183.506	178.074	133.736	191.42	171.157	199.822	184.773	176.482	213.001	205.016	185.227	217.322	178.56
ENSMUSG00000026213.16	40.5071	33.9509	39.4641	30.7086	36.7862	34.2013	37.2432	33.7029	38.3395	29.892	28.6734	23.3287	37.8956	32.6763	36.5138	35.5748	43.7675	33.1798	40.6852	33.2627	35.455	30.0916
ENSMUSG00000036376.4	6.59466	6.73603	5.98264	5.70924	7.17949	6.00073	5.07286	4.63147	6.85771	7.54971	5.35981	3.72737	9.5376	8.47587	9.05557	10.7918	8.37725	8.20647	8.69212	8.61634	8.81137	8.47589
ENSMUSG00000028034.16	75.3781	120.726	66.971	131.373	63.2362	112.077	65.6943	123.487	66.1003	112.905	63.4379	94.0611	61.759	139.708	105.377	131.333	66.0107	112.742	65.5309	115.116	62.6117	128.137
ENSMUSG00000074445.5	0	0	0	0.049745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090685.2	0	0	0.170235	0	0.256961	0	0	0	0	0.166518	0	0	0	0.15587	0	0.122444	0	0	0	0	0	0.479474
ENSMUSG00000031220.15	0	0	0	0	0	0	0	0	0	0.120366	0	0	0.046395	0	0	0	0.111803	0.087448	0.184058	0	0	0
ENSMUSG00000028035.14	7.52736	11.8419	10.2868	5.98677	7.56839	6.50774	6.92645	8.53303	10.613	15.4765	13.633	22.8472	11.9851	14.3675	11.2003	15.5918	14.8409	11.9931	11.6828	13.7935	12.4483	11.6846
ENSMUSG00000028037.14	95.9862	33.7391	257.62	54.8137	153.318	40.9563	2.19096	1.11591	2.31973	1.05648	3.15405	1.85845	4.88696	1.43057	4.3338	2.0229	1.04182	0.884516	1.32203	0.443004	9.27633	2.3504
ENSMUSG00000036745.16	0	0	0	0	0	0	0	0	0	0.014908	0	0	0.103445	0.138688	0.037397	0.062702	0	0.035479	0.074603	0.044222	0.094289	0.050599
ENSMUSG00000071586.5	0	0	2.32057	3.39974	1.79621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000048652.13	0.774636	0	0	0	0	0	0	0.427823	0	0	0	0	0	0	0	0.926116	0	0	0	0	0	0.17677
ENSMUSG00000032719.5	0	0	0	0.052271	0	0	0	0	0	0	0	0.246736	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000028188.14	3.19133	4.03897	3.7823	9.87884	5.04695	5.15933	3.87496	8.57278	6.18995	4.03387	14.5839	4.27114	3.32425	5.02385	1.81445	3.74223	3.21044	5.49398	5.06575	3.62948	3.85179	2.55446
ENSMUSG00000004980.17	781.073	789.661	803.562	788.306	763.087	740.407	830.748	779.648	790.29	769.09	971.333	890.325	707.751	699.321	942.403	654.918	785.627	779.801	806.03	790.287	813.924	807.121
ENSMUSG00000059434.10	0	0	0	0	0	0	0	0	0	0	0	0	0.096323	0	0	0	0.044064	0	0	0	0	0
ENSMUSG00000093962.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000028256.17	4.55449	5.47776	5.51219	6.71744	6.77432	4.6083	4.15882	6.58274	5.63618	6.81593	4.58198	10.9459	4.70804	5.31907	6.24031	5.82623	8.0095	8.89216	8.2796	4.56685	2.7872	3.78448
ENSMUSG00000038094.16	0.95502	1.29414	0.316095	0.569816	0.458903	1.05112	0.204612	0.646129	0.329813	0.314983	1.07447	0.235021	0.142909	0.258835	0.077451	0.317785	0.459617	0.988374	0.189005	0.273286	0.414456	0.553688
ENSMUSG00000006567.12	0	0.027086	0.071111	0	0.085509	0.018905	0.150262	0	0.048736	0.055596	0	0.164829	0.034982	0	0.028447	0.016668	0.051725	0.032999	0.106301	0.02853	0.111965	0.065318
ENSMUSG00000060904.15	116.509	125.002	154.944	136.421	136.012	107.701	129.832	97.6589	142.796	127.103	118.446	89.859	151.917	143.699	155.437	124.184	145.237	140.445	150.101	127.341	156.339	120.729
ENSMUSG00000028255.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000074195.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000028262.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000028271.10	83.6688	101.453	83.4486	92.7853	81.7976	92.5072	69.5433	89.4618	79.0109	104.887	84.9293	77.8035	100.913	117.115	103.555	118.907	93.8761	94.8889	94.0731	97.12	96.9105	94.5174
ENSMUSG00000060739.9	366.741	380.453	408.285	396.121	380.944	368.109	399.903	402.426	396.217	414.148	430.848	353.302	344.67	352.293	301.236	356.743	365.705	386.635	381.545	352.979	360.871	391.714
ENSMUSG00000095048.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000040213.14	3.54964	0.746248	4.72368	1.1718	3.34648	0.980495	4.34926	0.747624	2.50732	0.922843	2.1203	0.388104	4.66765	0.625882	5.9016	1.19494	4.52629	1.49714	4.90656	2.01844	3.51693	1.11868
ENSMUSG00000121915.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000034801.14	54.1627	55.8552	51.4031	56.1259	56.643	57.7267	53.9306	56.848	58.0797	54.0967	51.4072	41.9055	53.1952	53.3745	43.3845	54.4261	40.7129	48.2301	45.3105	44.8911	44.9133	47.1294
ENSMUSG00000028270.13	49.4135	42.0993	62.0573	40.4516	90.0171	99.124	51.6975	22.9111	112.439	77.3883	76.5128	25.9994	81.8048	81.5885	92.1131	80.5721	73.0514	36.6329	96.0788	69.4559	121.719	84.7894
ENSMUSG00000028268.15	68.7252	30.975	80.6619	22.4568	135.722	62.9141	60.2867	13.3809	122.389	45.4029	103.209	21.1996	76.6666	15.94	82.2793	24.2067	73.7319	22.6867	97.5418	42.7435	112.233	34.0827
ENSMUSG00000095351.3	0	0.459856	0	0	0.302127	1.07312	0	0	0	1.16886	0	2.69862	0	0	0	4.01678	0.357937	3.92886	4.75749	13.9	1.02801	3.36685
ENSMUSG00000070530.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000040253.16	34.4903	12.105	39.4326	9.21642	64.3571	26.2098	31.0386	7.95926	40.6948	10.8277	37.9307	12.2046	54.1636	19.801	67.7526	20.0915	44.6341	10.0939	45.469	15.6516	49.1071	14.3214
ENSMUSG00000105953.2	0.597935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000105504.5	19.0432	18.4672	27.0012	16.9052	43.8982	43.4325	17.7654	12.5744	36.262	24.7834	27.7617	6.56415	28.1258	38.5189	32.4091	31.3958	21.0653	14.9593	28.9187	19.3857	34.85	23.5576
ENSMUSG00000052430.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015806	0	0	0	0	0
ENSMUSG00000029348.12	0	0	0	0	0	0	0	0	0	0	0	0	0.026948	0	0.094423	0	0	0	0	0	0	0
ENSMUSG00000074797.12	29.1461	25.3316	28.1572	23.426	28.3333	29.64	29.277	20.1224	30.663	29.2383	24.883	22.65	35.4032	25.6668	39.3599	23.6886	32.5112	21.0287	27.5873	20.6618	19.4794	20.019
ENSMUSG00000095929.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000047674.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000046321.9	0	0	0	0	0	0	0	0	0.048533	0.08306	0	0	0	0	0.052036	0	0	0	0.063514	0.052261	0	0
ENSMUSG00000029815.13	6.81862	5.81263	6.65666	6.37484	6.39628	5.949	6.5326	5.32873	6.69527	6.66597	5.44642	2.16177	8.05061	6.30532	7.92583	5.11544	7.50047	6.97042	8.72879	6.59132	7.49362	5.61367
